3419	80	3419	3419	3419	80	3419	80	3419	80	3419	3419	3419	3419	
3454	10	3454	3454	3454	10	3454	10	3454	10	3454	3454	3454	3454	
3468	24	3468	3468	3468	24	3468	24	3468	24	3468	3468	3468	3468	
3501	57	3501	3501	3501	57	3501	57	3501	57	3501	3501	3501	3501	
3517	73	3517	3517	3517	73	3517	73	3517	73	3517	3517	3517	3517	
3546	102	3546	3546	3546	102	3546	102	3546	102	3546	3546	3546	3546	
3568	20	3568	3568	3568	20	3568	20	3568	20	3568	3568	3568	3568	
3593	45	3593	3593	3593	45	3593	45	3593	45	3593	3593	3593	3593	
3621	73	3621	3621	3621	73	3621	73	3621	73	3621	3621	3621	3621	
3648	100	3648	3648	3648	100	3648	100	3648	100	3648	3648	3648	3648	
3669	16	3669	3669	3669	16	3669	16	3669	16	3669	3669	3669	3669	
3699	46	3699	3699	3699	46	3699	46	3699	46	3699	3699	3699	3699	
3718	65	3718	3718	3718	65	3718	65	3718	65	3718	3718	3718	3718	
3742	89	3742	3742	3742	89	3742	89	3742	89	3742	3742	3742	3742	
3771	14	3771	3771	3771	14	3771	14	3771	14	3771	3771	3771	3771	
3793	36	3793	3793	3793	36	3793	36	3793	36	3793	3793	3793	3793	
3820	63	3820	3820	3820	63	3820	63	3820	63	3820	3820	3820	3820	
3848	91	3848	3848	3848	91	3848	91	3848	91	3848	3848	3848	3848	
3880	8	3880	3880	3880	8	3880	8	3880	8	3880	3880	3880	3880	
3895	23	3895	3895	3895	23	3895	23	3895	23	3895	3895	3895	3895	
3922	50	3922	3922	3922	50	3922	50	3922	50	3922	3922	3922	3922	
3952	80	3952	3952	3952	80	3952	80	3952	80	3952	3952	3952	3952	
3970	98	3970	3970	3970	98	3970	98	3970	98	3970	3970	3970	3970	
3995	19	3995	3995	3995	19	3995	19	3995	19	3995	3995	3995	3995	
4023	47	4023	4023	4023	47	4023	47	4023	47	4023	4023	4023	4023	
4048	72	4048	4048	4048	72	4048	72	4048	72	4048	4048	4048	4048	
4104	22	4104	4104	4104	22	4104	22	4104	23	4104	4104	4104	4104	
4117	35	4117	4117	4117	35	4117	35	4117	36	4117	4117	4117	4117	
4137	55	4137	4137	4137	55	4137	55	4137	56	4137	4137	4137	4137	
4165	83	4165	4165	4165	83	4165	83	4165	84	4165	4165	4165	4165	
4193	9	4193	4193	4193	9	4193	9	4193	9	4193	4193	4193	4193	
4216	32	4216	4216	4216	32	4216	32	4216	32	4216	4216	4216	4216	
4238	54	4238	4238	4238	54	4238	54	4238	54	4238	4238	4238	4238	
4265	81	4265	4265	4265	81	4265	81	4265	81	4265	4265	4265	4265	
4285	1	4285	4285	4285	1	4285	1	4285	1	4285	4285	4285	4285	
4318	34	4318	4318	4318	34	4318	34	4318	34	4318	4318	4318	4318	
4338	54	4338	4338	4338	54	4338	54	4338	54	4338	4338	4338	4338	
4371	87	4371	4371	4371	87	4371	87	4371	87	4371	4371	4371	4371	
4390	5	4390	4390	4390	5	4390	5	4390	5	4390	4390	4390	4390	
4418	33	4418	4418	4418	33	4418	33	4418	34	4419	4419	4419	4419	
4454	69	4454	4454	4454	69	4454	69	4454	69	4454	4454	4454	4454	
4465	80	4465	4465	4465	80	4465	80	4465	80	4465	4465	4465	4465	
4488	103	4488	4488	4488	103	4488	103	4488	103	4488	4488	4488	4488	
4514	25	4514	4514	4514	25	4514	25	4514	25	4514	4514	4514	4514	
4540	51	4540	4540	4540	51	4540	51	4540	51	4540	4540	4540	4540	
4569	80	4569	4569	4569	80	4569	80	4569	80	4569	4569	4569	4569	
4586	97	4586	4586	4586	97	4586	97	4586	97	4586	4586	4586	4586	
4615	22	4615	4615	4615	22	4615	22	4615	22	4615	4615	4615	4615	
4640	47	4640	4640	4640	47	4640	47	4640	47	4640	4640	4640	4640	
4665	72	4665	4665	4665	72	4665	72	4665	72	4665	4665	4665	4665	
4685	92	4685	4685	4685	92	4685	92	4685	92	4685	4685	4685	4685	
4717	20	4717	4717	4717	20	4717	20	4717	20	4717	4717	4717	4717	
4739	42	4739	4739	4739	42	4739	42	4739	42	4739	4739	4739	4739	
4765	68	4765	4765	4765	68	4765	68	4765	68	4765	4765	4765	4765	
4788	91	4788	4788	4788	91	4788	91	4788	91	4788	4788	4788	4788	
4814	12	4814	4814	4814	12	4814	12	4814	12	4814	4814	4814	4814	
4838	36	4838	4838	4838	36	4838	36	4838	36	4838	4838	4838	4838	
4865	63	4865	4865	4865	63	4865	63	4865	63	4865	4865	4865	4865	
4889	87	4889	4889	4889	87	4889	87	4889	87	4889	4889	4889	4889	
4913	6	4913	4913	4913	6	4913	6	4913	7	4913	4913	4913	4913	
4940	33	4940	4940	4940	33	4940	33	4940	34	4940	4940	4940	4940	
4964	57	4964	4964	4964	57	4964	57	4964	58	4964	4964	4964	4964	
4988	81	4988	4988	4988	81	4988	81	4988	82	4988	4988	4988	4988	
5016	5	5016	5016	5016	5	5016	5	5016	5	5016	5016	5016	5016	
5041	30	5041	5041	5041	30	5041	30	5041	30	5041	5041	5041	5041	
5065	54	5065	5065	5065	54	5065	54	5065	54	5065	5065	5065	5065	
5089	78	5089	5089	5089	78	5089	78	5089	78	5089	5089	5089	5089	
5117	1	5117	5117	5117	1	5117	2	5117	2	5117	5117	5117	5117	
5136	20	5136	5136	5136	20	5136	21	5136	21	5136	5136	5136	5136	
5167	51	5167	5167	5167	51	5167	52	5167	52	5167	5167	5167	5167	
5186	70	5186	5186	5186	70	5186	71	5186	71	5186	5186	5186	5186	
5216	100	5216	5216	5216	100	5216	101	5216	101	5216	5216	5216	5216	
5241	21	5241	5241	5241	21	5241	21	5241	21	5241	5241	5241	5241	
5263	43	5263	5263	5263	43	5263	43	5263	43	5263	5263	5263	5263	
5290	70	5290	5290	5290	70	5290	70	5290	70	5290	5290	5290	5290	
5321	101	5321	5321	5321	101	5321	101	5321	101	5321	5321	5321	5321	
5336	12	5336	5336	5336	12	5336	12	5336	12	5336	5336	5336	5336	
5365	41	5365	5365	5365	41	5365	41	5365	41	5365	5365	5365	5365	
5388	64	5388	5388	5388	64	5388	64	5388	64	5388	5388	5388	5388	
5415	91	5415	5415	5415	91	5415	91	5415	91	5415	5415	5415	5415	
5436	7	5436	5436	5436	7	5436	7	5436	7	5436	5436	5436	5436	
5462	33	5462	5462	5462	33	5462	33	5462	33	5462	5462	5462	5462	
5	89	12	39	39	89	12	89	13	89	34	5	12	21	
26	5	33	60	60	5	33	5	34	5	55	26	33	42	
53	32	60	87	87	32	60	32	61	32	82	53	60	69	
76	55	83	5	5	55	83	55	84	55	5	76	83	92	
103	82	6	32	32	82	6	82	6	82	32	103	6	16	
21	104	28	54	54	104	28	104	28	104	54	21	28	38	
48	27	55	81	81	27	55	27	55	27	81	48	55	65	
75	54	82	5	5	54	82	54	82	54	5	75	82	92	
2	83	7	34	34	83	7	83	7	83	34	2	7	20	
16	97	21	48	48	97	21	97	21	97	48	16	21	34	
49	26	54	81	81	26	54	25	54	26	81	49	54	67	
71	48	76	103	103	48	76	47	76	48	103	71	76	89	
98	75	0	26	25	75	0	74	0	75	25	98	0	16	
17	99	24	50	49	99	24	98	24	99	49	17	24	40	
41	18	48	74	73	18	48	18	48	18	73	41	48	64	
64	41	71	97	96	41	71	41	71	41	96	64	71	87	
92	69	99	21	20	69	99	69	99	69	20	92	99	11	
12	93	19	45	44	93	19	93	19	93	44	12	19	35	
39	15	46	72	71	15	46	15	46	15	71	39	46	62	
61	37	68	94	93	37	68	37	68	37	93	61	68	84	
89	65	96	19	16	65	96	65	96	65	16	89	96	7	
11	87	14	41	38	87	14	87	14	87	38	11	14	29	
39	11	42	69	66	11	42	11	42	11	66	39	42	57	
62	34	65	92	89	34	65	34	65	34	89	62	65	80	
90	62	93	15	13	62	93	62	93	62	13	90	93	4	
9	82	12	35	33	82	12	82	12	82	33	9	12	24	
38	7	41	64	62	7	41	7	41	7	62	38	41	53	
60	29	63	86	84	29	63	29	63	29	84	60	63	75	
93	62	96	15	13	62	96	62	96	62	13	93	96	108	
4	77	6	30	28	77	6	77	6	77	28	4	6	15	
32	3	34	58	56	3	34	3	34	3	56	32	34	43	
55	26	57	81	79	26	57	26	57	26	79	55	57	66	
86	57	88	6	3	57	88	57	88	57	3	86	88	97	
2	75	2	24	21	75	2	75	2	75	21	2	2	11	
30	1	30	52	49	1	30	1	30	1	49	30	30	39	
80	51	80	2	99	51	80	51	80	51	99	80	80	89	
86	57	86	8	3	57	86	57	86	57	4	86	86	95	
16	87	16	38	33	87	16	87	16	87	34	14	16	23	
41	8	41	63	58	8	41	9	41	8	59	39	41	48	
65	32	65	87	82	32	65	33	65	32	83	63	65	72	
89	56	89	7	4	56	89	57	89	56	4	87	89	96	
14	82	14	33	30	82	14	83	14	82	30	8	14	18	
36	4	36	55	52	4	36	4	36	4	52	30	36	40	
62	30	62	81	78	30	62	30	62	30	78	56	62	66	
87	55	87	5	103	55	87	55	87	55	103	81	87	91	
11	80	11	30	23	80	11	80	11	80	23	2	11	12	
38	3	38	57	50	4	38	3	38	3	50	29	38	39	
63	28	63	82	75	29	63	28	63	28	75	54	63	64	
87	52	87	6	99	53	87	52	87	52	99	78	87	88	
8	77	8	31	19	78	8	77	8	77	19	103	8	8	
31	100	31	54	42	101	31	100	31	100	42	22	31	31	
60	25	60	83	71	25	60	25	60	25	71	51	60	60	
83	48	83	2	94	48	83	48	83	48	94	74	83	83	
5	75	5	29	17	75	5	75	5	75	17	0	5	5	
28	98	28	52	40	98	28	98	28	98	40	23	28	28	
57	23	57	81	69	23	57	23	57	23	69	52	57	57	
76	42	76	100	88	42	76	42	76	42	88	71	76	76	
104	70	104	23	11	70	104	70	104	70	11	99	104	104	
24	94	24	47	35	94	24	94	24	94	35	20	25	25	
50	15	50	73	61	14	50	14	50	14	61	45	50	50	
75	40	75	98	86	39	75	39	75	39	86	70	75	75	
102	67	102	21	9	66	102	66	102	66	9	97	102	102	
17	87	17	41	29	86	17	86	17	86	29	14	17	17	
43	9	43	67	55	9	43	9	43	9	55	40	43	43	
71	37	71	95	83	37	71	37	71	37	83	68	71	71	
96	62	96	15	4	62	96	62	96	62	4	93	96	96	
17	87	17	40	29	87	17	87	17	87	29	14	17	17	
41	5	41	64	53	5	41	5	41	5	53	38	41	41	
65	29	65	88	77	29	65	29	65	29	77	62	65	65	
91	55	91	10	103	55	91	55	91	55	103	88	91	91	
8	77	8	32	20	77	8	77	8	77	20	8	8	9	
36	2	36	60	48	2	36	2	36	2	48	36	36	37	
69	35	69	93	81	35	69	35	69	35	81	69	69	70	
85	51	85	4	97	51	85	51	85	51	97	85	85	86	
4	74	4	27	16	74	4	74	4	74	16	4	4	4	
36	4	36	59	48	4	36	4	36	4	48	36	36	36	
56	24	56	79	68	24	56	24	56	25	69	57	57	57	
84	52	84	3	96	52	84	52	84	52	96	84	84	84	
4	77	4	28	16	77	4	77	3	77	16	3	3	4	
29	1	29	53	41	1	29	1	28	1	41	28	28	29	
55	27	55	79	67	27	55	27	54	27	67	54	54	55	
77	49	77	101	89	49	77	49	76	49	89	76	76	77	
101	73	101	20	9	73	101	73	100	73	9	100	100	101	
22	98	22	45	34	98	22	98	21	98	34	21	21	22	
49	21	49	72	61	21	49	21	48	21	61	48	48	49	
75	47	75	98	87	47	75	47	74	47	87	74	74	75	
98	70	98	17	5	70	98	70	97	70	5	97	97	98	
17	93	16	40	28	93	17	93	16	93	28	16	16	17	
44	15	43	67	55	15	44	15	43	15	55	43	43	44	
68	39	67	91	79	39	68	39	67	39	79	67	67	68	
101	72	100	19	8	72	101	72	100	72	8	100	100	101	
12	88	12	35	24	88	12	88	12	88	24	12	12	12	
39	11	39	62	51	12	39	11	39	12	51	39	39	39	
63	35	63	86	75	36	63	35	63	36	75	63	63	63	
85	57	85	4	97	58	85	57	85	59	98	86	86	86	
13	89	12	36	24	90	13	89	12	90	24	12	12	12	
33	5	32	56	44	5	33	5	32	5	44	32	32	32	
59	31	58	82	70	31	59	31	58	31	70	58	58	58	
89	61	88	7	100	61	89	61	88	61	100	88	88	88	
6	83	6	29	15	83	6	83	5	83	16	5	5	5	
27	104	27	50	36	104	27	104	26	104	37	26	26	26	
54	27	54	77	63	27	54	27	53	27	64	53	53	53	
77	50	77	100	86	50	77	50	76	50	87	76	76	76	
103	76	103	22	10	76	103	76	102	76	10	102	102	102	
30	3	30	54	42	3	30	4	30	4	42	30	30	30	
50	23	50	74	62	23	50	24	50	24	62	50	50	50	
72	45	72	96	84	45	72	46	72	46	84	72	72	72	
99	72	99	18	6	72	99	73	99	73	6	99	99	99	
22	99	22	45	33	99	22	100	22	100	33	22	22	22	
48	24	48	71	59	24	48	24	48	25	59	48	48	48	
69	45	69	92	80	45	69	45	69	46	80	69	69	69	
97	73	97	16	4	73	97	73	97	74	4	97	97	97	
19	96	18	39	27	96	19	96	18	97	27	18	18	18	
48	21	47	68	56	21	48	21	47	21	56	47	47	47	
67	40	66	87	75	40	67	40	66	40	75	66	66	66	
97	70	96	12	0	70	97	70	96	70	0	96	96	96	
13	90	13	32	20	90	13	90	13	90	20	13	13	13	
43	18	43	62	50	18	43	18	43	18	50	43	43	43	
67	42	67	86	74	42	67	42	67	42	74	67	67	67	
91	66	91	6	98	66	91	66	91	66	98	91	91	91	
13	88	13	28	16	88	13	88	12	88	16	12	12	12	
40	14	40	55	43	14	40	15	39	15	43	39	39	39	
65	39	65	80	68	39	65	40	64	40	68	64	64	64	
91	65	91	1	94	65	91	66	90	66	94	90	90	90	
8	87	8	23	12	87	8	88	8	88	12	8	8	8	
37	11	37	52	41	11	37	11	37	11	41	37	37	37	
60	34	60	75	64	34	60	34	60	34	64	60	60	60	
87	61	87	102	91	61	87	61	87	61	91	87	87	87	
7	85	7	22	15	85	7	85	7	85	15	7	7	7	
34	9	34	49	42	9	34	9	34	9	42	34	34	34	
54	29	54	69	62	29	54	29	54	29	62	54	54	54	
83	58	83	98	91	58	83	58	83	58	91	83	83	83	
6	82	6	17	14	82	6	82	6	82	14	6	6	6	
31	5	31	42	39	5	31	5	31	5	39	31	31	31	
53	27	53	64	61	27	53	27	53	27	61	53	53	53	
83	57	83	94	91	57	83	57	83	57	91	83	83	83	
103	77	103	10	9	77	103	77	103	77	9	103	103	103	
28	5	28	40	39	5	28	5	28	5	39	28	28	28	
53	30	53	65	64	30	53	30	53	30	64	53	53	53	
75	52	75	87	86	52	75	52	75	52	86	75	75	75	
99	76	99	6	6	76	99	76	99	76	6	99	99	99	
21	103	21	33	33	103	21	103	21	103	33	21	21	21	
45	22	45	57	57	22	45	22	45	23	57	45	45	45	
70	47	70	82	82	47	70	47	70	48	82	70	70	70	
98	75	98	6	6	75	98	75	98	76	6	98	98	98	
16	97	16	28	28	97	16	97	16	98	28	16	16	16	
42	19	42	54	54	19	42	19	42	19	54	42	42	42	
67	44	67	79	79	44	67	44	67	44	79	67	67	67	
90	67	90	102	102	67	90	67	90	67	102	90	90	90	
12	95	11	25	25	95	13	95	12	95	25	11	11	12	
33	11	32	46	46	11	34	11	33	11	46	32	32	33	
61	39	60	74	74	39	62	39	61	39	74	60	60	61	
84	62	83	97	97	62	85	62	84	62	97	83	83	84	
6	87	6	15	15	87	6	87	6	87	15	6	6	6	
31	8	31	40	40	8	31	8	31	8	40	31	31	31	
59	36	59	68	68	36	59	36	59	36	68	59	59	59	
80	57	80	89	89	57	80	57	80	57	89	80	80	80	
6	87	6	17	17	87	6	87	6	87	17	6	6	6	
29	5	29	40	40	5	29	5	29	5	40	29	29	29	
54	30	54	65	65	30	54	30	54	30	65	54	54	54	
76	52	76	87	87	52	76	52	76	52	87	76	76	76	
103	79	103	10	10	79	103	79	103	79	10	103	103	103	
23	103	22	34	34	103	23	103	23	103	34	23	22	23	
51	27	50	62	62	27	51	27	51	27	62	51	50	51	
76	52	75	87	87	52	76	52	76	52	87	76	75	76	
103	79	102	9	9	79	103	79	103	79	9	103	102	103	
21	102	21	32	32	102	21	102	21	102	32	21	21	21	
46	22	46	57	57	22	46	22	46	22	57	46	46	46	
68	44	68	79	79	44	68	44	68	44	79	68	68	68	
98	74	98	4	5	74	98	74	98	74	4	98	98	98	
18	99	18	29	30	99	18	99	18	99	29	18	18	18	
40	18	40	51	52	18	40	18	40	18	51	40	40	40	
64	42	64	75	76	42	64	42	64	42	75	64	64	64	
89	67	89	100	101	67	89	67	89	67	100	89	89	89	
4	91	5	21	21	91	4	91	5	91	21	4	5	4	
31	15	32	48	48	15	31	15	32	15	48	31	32	31	
59	43	60	76	76	43	59	43	60	43	76	59	60	59	
82	66	83	99	99	66	82	66	83	66	99	82	83	82	
5	89	5	20	20	89	5	89	5	89	20	5	5	5	
33	17	33	48	48	17	33	17	33	17	48	33	33	33	
53	37	53	68	68	37	53	37	53	37	68	53	53	53	
79	63	79	94	94	63	79	63	79	63	94	79	79	79	
1	89	1	15	15	89	0	89	1	89	15	1	1	0	
28	13	28	42	42	13	27	13	28	13	42	28	28	27	
51	36	51	65	65	36	50	36	51	36	65	51	51	50	
78	63	78	92	92	63	77	63	78	63	92	78	78	77	
100	85	100	10	10	85	99	85	100	85	10	100	100	99	
22	9	22	37	37	9	22	9	22	9	37	22	22	22	
45	32	45	60	60	32	45	32	45	32	60	45	45	45	
77	64	77	92	92	64	77	64	77	64	92	77	77	77	
96	83	96	6	6	83	96	83	96	83	6	96	96	96	
19	6	19	33	33	6	19	6	19	6	33	19	19	19	
43	30	43	57	57	30	43	30	43	30	57	43	43	43	
72	59	72	86	86	59	72	59	72	59	86	72	72	72	
91	78	91	4	4	78	91	78	91	78	4	91	91	91	
14	2	14	32	32	2	14	2	14	2	32	14	14	14	
41	29	41	59	59	29	41	29	41	29	59	41	41	41	
65	53	65	83	83	53	65	53	65	53	83	65	65	65	
87	75	87	3	3	75	87	75	87	75	3	87	87	87	
14	106	14	34	34	106	14	106	14	106	34	14	14	14	
32	17	32	52	52	17	32	17	32	17	52	32	32	32	
59	44	59	79	79	44	59	44	59	44	79	59	59	59	
81	66	81	101	101	66	81	66	81	66	101	81	81	81	
5	95	5	25	25	95	5	95	5	95	25	5	5	5	
28	14	28	48	48	14	28	14	28	14	48	28	28	28	
53	39	53	73	73	39	53	39	53	39	73	53	53	53	
77	63	77	97	97	63	77	63	77	63	97	77	77	77	
104	90	104	23	23	90	104	90	104	90	23	104	104	104	
23	10	23	46	46	10	23	10	23	10	46	23	23	23	
54	41	54	77	77	41	54	41	54	41	77	54	54	54	
75	62	75	98	98	62	75	62	75	62	98	75	75	75	
100	87	100	18	18	87	100	87	100	87	18	100	100	100	
17	5	17	40	40	5	17	5	17	5	40	17	17	17	
44	32	44	67	67	32	44	32	44	32	67	44	44	44	
67	55	67	90	90	55	67	55	67	55	90	67	67	67	
97	85	97	16	16	85	97	85	97	85	16	97	97	97	
16	5	17	40	40	5	17	5	17	5	40	17	17	17	
40	29	41	64	64	29	41	29	41	29	64	41	41	41	
65	54	66	89	89	54	66	54	66	54	89	66	66	66	
94	83	95	14	14	83	95	83	95	83	14	95	95	95	
11	106	11	37	37	106	11	106	11	106	37	11	11	11	
34	23	34	60	60	23	34	23	34	23	60	34	34	34	
59	48	59	85	85	48	59	48	59	48	85	59	59	59	
84	73	84	5	5	73	84	73	84	73	5	84	84	84	
4	97	4	29	29	97	4	97	4	97	29	4	4	4	
28	18	28	53	53	18	28	18	28	18	53	28	28	28	
59	49	59	84	84	49	59	49	59	49	84	59	59	59	
80	70	80	0	0	70	80	70	80	70	0	80	80	80	
102	92	102	22	22	92	102	92	102	92	22	102	102	102	
28	16	28	51	51	16	28	17	28	16	51	28	28	28	
51	39	51	74	74	39	51	40	51	39	74	51	51	51	
78	66	78	101	101	66	78	67	78	66	101	78	78	78	
101	89	101	20	20	89	101	90	101	89	20	101	101	101	
19	9	19	44	44	9	19	9	20	9	44	19	20	19	
48	38	48	73	73	38	48	38	49	38	73	48	49	48	
73	63	73	98	98	63	73	63	74	63	98	73	74	73	
95	85	95	15	15	85	95	85	96	85	15	95	96	95	
21	10	21	44	44	10	21	10	21	10	44	21	21	21	
45	34	45	68	68	34	45	34	45	34	68	45	45	45	
67	56	67	90	90	56	67	56	67	56	90	67	67	67	
91	80	91	10	10	80	91	80	91	80	10	91	91	91	
15	3	15	38	38	3	15	3	15	3	38	15	15	15	
39	27	39	62	62	27	39	27	39	27	62	39	39	39	
63	51	63	86	86	51	63	51	63	51	86	63	63	63	
86	74	86	4	4	74	86	74	86	74	4	86	86	86	
8	101	8	31	31	101	8	101	8	101	31	8	8	8	
32	21	32	55	55	21	32	21	32	21	55	32	32	32	
59	48	59	82	82	48	59	48	59	48	82	59	59	59	
83	72	83	2	2	72	83	72	83	72	2	83	83	83	
5	98	5	28	28	98	5	98	5	98	28	5	5	5	
28	16	28	51	51	16	28	16	28	16	51	28	28	28	
56	44	56	79	79	44	56	44	56	44	79	56	56	56	
78	66	78	101	101	66	78	66	78	66	101	78	78	78	
1	94	1	24	24	94	1	94	1	94	24	1	1	1	
23	11	23	46	46	11	23	11	23	12	46	23	23	23	
51	39	51	74	74	39	51	39	51	40	74	51	51	51	
73	61	73	96	96	61	73	61	73	62	96	73	73	73	
100	88	100	19	19	88	100	88	100	89	19	100	100	100	
18	6	18	41	41	6	18	6	18	6	41	18	18	18	
46	34	46	69	69	34	46	34	46	34	69	46	46	46	
68	56	68	91	91	56	68	56	68	56	91	68	68	68	
98	86	98	17	17	86	98	86	98	86	17	98	98	98	
19	8	19	43	43	8	19	8	19	8	43	19	19	19	
41	30	41	65	65	30	41	30	41	30	65	41	41	41	
70	59	70	94	94	59	70	59	70	59	94	70	70	70	
91	80	91	10	10	80	91	80	91	80	10	91	91	91	
9	102	9	32	32	102	9	102	9	102	32	9	9	9	
39	27	39	62	62	27	39	27	39	27	62	39	39	39	
59	47	59	82	82	47	59	47	59	47	82	59	59	59	
87	75	87	5	5	75	87	75	87	75	5	87	87	87	
6	100	7	30	30	100	6	100	5	100	30	6	6	6	
29	19	30	53	53	15	29	15	28	15	53	29	29	29	
62	52	63	86	86	48	62	48	61	48	86	62	62	62	
81	71	82	1	1	67	81	67	80	67	1	81	81	81	
103	93	104	23	23	89	103	89	102	89	23	103	103	103	
31	19	31	54	54	19	31	19	31	19	54	31	31	31	
51	39	51	74	74	39	51	39	51	39	74	51	51	51	
80	68	80	103	103	68	80	68	80	68	103	80	80	80	
3	96	3	27	27	96	3	96	3	96	27	3	3	3	
23	12	23	47	47	12	23	12	23	12	47	23	23	23	
47	36	47	71	71	36	47	36	47	36	71	47	47	47	
74	63	74	98	98	63	74	63	74	63	98	74	74	74	
98	87	98	17	17	87	98	87	98	87	17	98	98	98	
18	6	18	41	41	6	18	6	18	6	41	18	18	18	
41	29	41	64	64	29	41	29	41	29	64	41	41	41	
68	56	68	91	91	56	68	56	68	56	91	68	68	68	
93	81	93	12	12	81	93	81	93	81	12	93	93	93	
16	4	16	40	40	4	16	4	16	4	40	16	16	16	
38	26	38	62	62	26	38	26	38	26	62	38	38	38	
64	52	64	88	88	52	64	52	64	52	88	64	64	64	
88	76	88	6	6	76	88	76	88	76	6	88	88	88	
10	102	10	32	32	102	10	102	10	102	32	10	10	10	
32	20	32	54	54	20	32	20	32	20	54	32	32	32	
62	50	62	84	84	50	62	50	62	50	84	62	62	62	
83	71	83	5	5	71	83	71	83	71	4	83	83	83	
6	99	6	33	33	99	6	99	6	99	32	6	6	6	
32	21	32	59	59	21	32	21	32	21	58	32	32	32	
57	46	57	84	84	46	57	46	57	46	83	57	57	57	
78	67	78	5	5	67	78	67	78	67	4	78	78	78	
103	92	103	30	30	92	103	92	103	92	29	103	103	103	
27	15	27	58	58	15	27	15	27	15	57	27	27	27	
53	41	53	84	84	41	53	41	53	41	83	53	53	53	
79	67	79	8	8	67	79	67	79	67	7	79	79	79	
101	89	101	30	30	89	101	89	101	89	29	101	101	101	
22	11	22	56	56	11	22	11	22	11	55	22	22	22	
45	34	45	79	79	34	45	34	45	34	78	45	45	45	
72	61	72	3	3	61	72	61	72	61	3	72	72	72	
97	86	97	28	28	86	97	86	97	86	28	97	97	97	
17	6	17	53	53	6	17	6	17	6	53	17	17	17	
40	29	40	76	76	29	40	29	40	29	76	40	40	40	
69	58	69	105	105	58	69	58	69	58	105	69	69	69	
92	81	92	23	23	81	92	81	92	81	23	92	92	92	
10	2	10	46	46	2	10	2	10	2	46	10	10	10	
39	31	39	75	75	31	39	31	39	31	75	39	39	39	
60	52	60	96	96	52	60	52	60	52	96	60	60	60	
88	80	88	20	20	80	88	80	88	80	20	88	88	88	
6	101	6	41	41	101	6	101	6	101	41	6	6	6	
34	24	34	69	69	24	34	24	34	24	69	34	34	34	
57	47	57	92	92	47	57	47	57	47	92	57	57	57	
82	72	82	12	12	72	82	72	82	72	12	82	82	82	
5	107	5	47	47	107	5	0	5	107	47	5	5	5	
20	14	20	62	62	14	20	15	20	14	62	20	20	20	
42	36	42	84	84	36	42	37	42	36	84	42	42	42	
72	66	72	10	10	66	72	67	72	66	10	72	72	72	
93	87	93	31	31	87	93	88	93	87	31	93	93	93	
18	12	18	59	59	12	18	12	18	12	59	18	18	18	
40	34	40	81	81	34	40	34	40	34	81	40	40	40	
70	64	70	6	6	64	70	64	70	64	6	70	70	70	
91	85	91	27	27	85	91	85	91	85	27	91	91	91	
14	7	14	53	53	7	14	7	14	7	53	14	14	14	
